user_id,label,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_23,t_24,t_25,t_26,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,t_45,t_46,t_47,t_48,t_49,t_50,t_51,t_52,t_53,t_54,t_55,t_56,t_57,t_58,t_59,t_60,t_61,t_62,t_63,t_64,t_65,t_66,t_67,t_68,t_69,t_70,t_71,t_72,t_73,t_74,t_75,t_76,t_77,t_78,t_79,t_80,t_81,t_82,t_83,t_84,t_85,t_86,t_87,t_88,t_89,t_90,t_91,t_92,t_93,t_94,t_95,t_96,t_97,t_98,t_99
205,비정상,152.11267605633805,63.905325443786985,111.91709844559585,160.0,192.85714285714286,222.68041237113403,222.68041237113403,203.77358490566039,191.1504424778761,209.70873786407768,201.86915887850466,222.68041237113403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,비정상,86.05577689243029,91.52542372881356,84.375,90.3765690376569,87.09677419354838,93.5064935064935,78.83211678832117,75.78947368421053,83.72093023255813,76.86832740213524,83.07692307692308,117.3913043478261,207.6923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,비정상,82.44274809160305,41.30019120458891,88.88888888888889,42.35294117647059,92.7038626609442,41.45873320537428,86.05577689243029,41.6988416988417,87.80487804878048,43.2,91.91489361702128,39.633027522935784,85.71428571428572,41.53846153846154,90.3765690376569,42.1875,87.09677419354838,40.67796610169491,85.71428571428572,42.43614931237721,91.13924050632912,43.2,84.04669260700389,41.45873320537428,87.09677419354838,44.44444444444444,87.4493927125506,43.81338742393509,86.4,42.27005870841487,86.74698795180723,43.373493975903614,90.3765690376569,43.2,81.81818181818183,145.94594594594597,58.53658536585366,86.4,136.70886075949366,156.52173913043478,83.3976833976834,5.019753660237044,88.16326530612244,42.43614931237721,8.51063829787234,81.203007518797,166.15384615384616,142.10526315789474,99.08256880733946,74.22680412371133,65.85365853658537,88.52459016393442,50.11600928074246,60.33519553072625,65.25679758308158,67.7115987460815,69.45337620578778,82.44274809160305,53.20197044334975,91.91489361702128,52.55474452554745,88.16326530612244,53.59801488833747,66.05504587155963,85.03937007874015,151.04895104895107,40.373831775700936,87.09677419354838,144.0,63.529411764705884,55.102040816326536,89.62655601659752,45.093945720250524,81.81818181818183,50.23255813953489,61.18980169971672,65.45454545454545,63.529411764705884,61.18980169971672,62.06896551724138,61.016949152542374,81.50943396226414,55.102040816326536,61.53846153846154,59.83379501385041,58.69565217391305,62.7906976744186,63.529411764705884,62.608695652173914,64.67065868263472,61.18980169971672,60.84507042253521,61.18980169971672,62.06896551724138,64.67065868263472,66.05504587155963,60.33519553072625,58.855585831062676,63.34310850439883,61.891117478510026
209,비정상,142.10526315789474,162.406015037594,163.63636363636365,164.8854961832061,158.8235294117647,161.19402985074626,161.19402985074626,161.19402985074626,163.63636363636365,163.63636363636365,166.15384615384616,163.63636363636365,154.28571428571428,153.19148936170214,152.11267605633805,148.9655172413793,157.66423357664235,156.52173913043478,162.406015037594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,비정상,144.96644295302013,167.44186046511626,154.28571428571428,138.46153846153845,109.09090909090908,127.81065088757397,153.19148936170214,148.9655172413793,154.28571428571428,153.19148936170214,152.11267605633805,162.406015037594,154.28571428571428,163.63636363636365,156.52173913043478,157.66423357664235,160.0,155.3956834532374,158.8235294117647,170.0787401574803,157.66423357664235,158.8235294117647,157.66423357664235,153.19148936170214,152.11267605633805,153.19148936170214,148.9655172413793,158.8235294117647,155.3956834532374,157.66423357664235,166.15384615384616,163.63636363636365,164.8854961832061,168.75,166.15384615384616,178.51239669421486,160.0,156.52173913043478,154.28571428571428,150.0,154.28571428571428,156.52173913043478,155.3956834532374,163.63636363636365,163.63636363636365,161.19402985074626,161.19402985074626,161.19402985074626,162.406015037594,166.15384615384616,166.15384615384616,168.75,162.406015037594,155.3956834532374,153.19148936170214,156.52173913043478,152.11267605633805,162.406015037594,157.66423357664235,158.8235294117647,158.8235294117647,155.3956834532374,162.406015037594,162.406015037594,162.406015037594,160.0,168.75,171.42857142857144,160.0,153.19148936170214,150.0,155.3956834532374,147.94520547945206,113.68421052631578,,,,,,,,,,,,,,,,,,,,,,,,,,
209,비정상,139.3548387096774,161.19402985074626,152.11267605633805,156.52173913043478,160.0,154.28571428571428,155.3956834532374,156.52173913043478,156.52173913043478,156.52173913043478,154.28571428571428,157.66423357664235,157.66423357664235,154.28571428571428,161.19402985074626,166.15384615384616,156.52173913043478,155.3956834532374,154.28571428571428,153.19148936170214,158.8235294117647,152.11267605633805,157.66423357664235,163.63636363636365,154.28571428571428,161.19402985074626,158.8235294117647,162.406015037594,166.15384615384616,162.406015037594,167.44186046511626,178.51239669421486,160.0,157.66423357664235,155.3956834532374,150.0,156.52173913043478,155.3956834532374,153.19148936170214,167.44186046511626,167.44186046511626,164.8854961832061,163.63636363636365,161.19402985074626,162.406015037594,167.44186046511626,166.15384615384616,177.04918032786884,168.75,152.11267605633805,161.19402985074626,156.52173913043478,151.04895104895107,160.0,155.3956834532374,156.52173913043478,156.52173913043478,152.11267605633805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,비정상,129.34131736526945,147.94520547945206,110.76923076923077,127.05882352941177,161.19402985074626,155.3956834532374,164.8854961832061,160.0,162.406015037594,167.44186046511626,152.11267605633805,151.04895104895107,152.11267605633805,148.9655172413793,151.04895104895107,154.28571428571428,155.3956834532374,155.3956834532374,153.19148936170214,150.0,161.19402985074626,162.406015037594,161.19402985074626,164.8854961832061,174.19354838709677,162.406015037594,157.66423357664235,155.3956834532374,158.8235294117647,157.66423357664235,152.11267605633805,157.66423357664235,158.8235294117647,158.8235294117647,164.8854961832061,163.63636363636365,164.8854961832061,168.75,166.15384615384616,171.42857142857144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,비정상,124.13793103448276,146.9387755102041,147.94520547945206,152.11267605633805,157.66423357664235,155.3956834532374,156.52173913043478,152.11267605633805,161.19402985074626,160.0,161.19402985074626,168.75,171.42857142857144,161.19402985074626,160.0,153.19148936170214,153.19148936170214,148.9655172413793,144.96644295302013,153.19148936170214,162.406015037594,156.52173913043478,172.8,170.0787401574803,164.8854961832061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,비정상,135.0,158.8235294117647,156.52173913043478,153.19148936170214,156.52173913043478,158.8235294117647,155.3956834532374,151.04895104895107,154.28571428571428,152.11267605633805,161.19402985074626,154.28571428571428,157.66423357664235,163.63636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,비정상,125.5813953488372,142.10526315789474,144.96644295302013,145.94594594594597,145.94594594594597,140.25974025974025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,비정상,132.51533742331287,151.04895104895107,144.0,140.25974025974025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,비정상,116.75675675675677,141.1764705882353,144.96644295302013,102.85714285714285,123.42857142857143,152.11267605633805,150.0,150.0,152.11267605633805,163.63636363636365,150.0,141.1764705882353,142.10526315789474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,비정상,129.34131736526945,105.88235294117648,128.57142857142856,153.19148936170214,152.11267605633805,151.04895104895107,151.04895104895107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,비정상,134.1614906832298,164.8854961832061,114.89361702127658,181.51260504201682,153.19148936170214,152.11267605633805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,비정상,121.34831460674157,147.94520547945206,95.15418502202644,84.70588235294117,205.7142857142857,112.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,비정상,156.52173913043478,60.33519553072625,43.11377245508982,130.9090909090909,65.85365853658537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,비정상,91.13924050632912,88.16326530612244,94.73684210526316,88.52459016393442,79.41176470588235,80.89887640449437,87.80487804878048,90.75630252100841,104.85436893203884,104.34782608695653,97.29729729729729,96.8609865470852,93.5064935064935,80.59701492537313,89.62655601659752,89.62655601659752,87.09677419354838,90.75630252100841,90.75630252100841,97.29729729729729,96.8609865470852,90.3765690376569,89.25619834710743,91.13924050632912,88.52459016393442,91.13924050632912,93.10344827586206,96.42857142857143,91.13924050632912,89.25619834710743,91.13924050632912,88.88888888888889,84.70588235294117,82.12927756653993,90.0,91.91489361702128,88.88888888888889,93.5064935064935,95.57522123893806,91.91489361702128,86.05577689243029,90.0,87.80487804878048,90.75630252100841,95.15418502202644,94.73684210526316,93.5064935064935,91.91489361702128,93.5064935064935,94.3231441048035,90.75630252100841,90.3765690376569,91.91489361702128,91.91489361702128,93.10344827586206,96.8609865470852,93.10344827586206,89.62655601659752,87.09677419354838,87.4493927125506,83.07692307692308,85.03937007874015,88.88888888888889,92.3076923076923,89.62655601659752,89.62655601659752,91.13924050632912,90.3765690376569,85.37549407114625,84.375,89.62655601659752,86.74698795180723,87.80487804878048,90.75630252100841,98.63013698630138,94.73684210526316,88.16326530612244,87.80487804878048,88.88888888888889,97.29729729729729,100.93457943925233,100.93457943925233,104.85436893203884,100.93457943925233,91.52542372881356,88.88888888888889,86.05577689243029,89.62655601659752,89.25619834710743,90.0,95.15418502202644,99.08256880733946,100.0,91.91489361702128,,,,,,
212,비정상,96.42857142857143,96.0,97.73755656108597,97.73755656108597,99.53917050691244,89.62655601659752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,비정상,102.3696682464455,97.73755656108597,93.91304347826087,94.3231441048035,98.18181818181817,98.18181818181817,98.63013698630138,101.40845070422534,103.84615384615385,106.93069306930693,104.85436893203884,110.20408163265307,107.46268656716417,103.34928229665071,101.40845070422534,96.42857142857143,95.57522123893806,98.63013698630138,102.3696682464455,104.85436893203884,100.46511627906978,96.8609865470852,93.91304347826087,95.57522123893806,98.63013698630138,95.57522123893806,94.3231441048035,99.53917050691244,100.0,101.88679245283019,101.40845070422534,98.18181818181817,96.8609865470852,93.5064935064935,92.3076923076923,91.91489361702128,95.57522123893806,98.18181818181817,98.63013698630138,98.18181818181817,98.63013698630138,94.3231441048035,93.91304347826087,93.91304347826087,90.3765690376569,93.91304347826087,96.0,96.8609865470852,100.0,99.53917050691244,103.84615384615385,97.29729729729729,90.0,90.0,91.52542372881356,92.7038626609442,95.57522123893806,99.08256880733946,100.46511627906978,91.91489361702128,87.09677419354838,87.80487804878048,89.62655601659752,87.80487804878048,87.09677419354838,91.13924050632912,90.3765690376569,87.09677419354838,91.91489361702128,91.52542372881356,87.09677419354838,85.37549407114625,87.4493927125506,87.4493927125506,89.25619834710743,90.3765690376569,93.91304347826087,91.91489361702128,91.52542372881356,90.75630252100841,89.25619834710743,86.74698795180723,88.88888888888889,90.75630252100841,93.91304347826087,97.29729729729729,98.18181818181817,98.18181818181817,94.3231441048035,90.0,89.25619834710743,87.4493927125506,88.52459016393442,93.5064935064935,94.3231441048035,96.42857142857143,92.7038626609442,88.88888888888889,91.52542372881356,91.13924050632912
212,비정상,103.84615384615385,102.85714285714285,104.85436893203884,98.63013698630138,92.3076923076923,90.0,89.25619834710743,93.91304347826087,96.42857142857143,100.0,101.40845070422534,100.0,100.93457943925233,94.3231441048035,88.88888888888889,90.75630252100841,90.75630252100841,94.3231441048035,99.08256880733946,98.63013698630138,101.40845070422534,98.18181818181817,95.57522123893806,93.5064935064935,90.0,89.62655601659752,87.09677419354838,87.4493927125506,90.3765690376569,96.42857142857143,97.73755656108597,95.57522123893806,95.15418502202644,91.13924050632912,90.0,92.3076923076923,92.3076923076923,95.57522123893806,96.0,93.5064935064935,90.3765690376569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,비정상,94.3231441048035,97.73755656108597,98.18181818181817,100.46511627906978,102.3696682464455,98.18181818181817,88.16326530612244,86.4,88.52459016393442,90.0,90.3765690376569,93.91304347826087,98.63013698630138,96.42857142857143,91.52542372881356,93.91304347826087,92.7038626609442,90.0,85.71428571428572,91.91489361702128,95.57522123893806,97.73755656108597,93.5064935064935,93.5064935064935,93.91304347826087,86.4,85.71428571428572,89.62655601659752,88.52459016393442,88.52459016393442,90.0,93.10344827586206,94.3231441048035,94.73684210526316,90.75630252100841,88.16326530612244,93.10344827586206,95.57522123893806,94.3231441048035,94.73684210526316,95.57522123893806,96.0,90.0,84.04669260700389,87.4493927125506,89.62655601659752,89.62655601659752,93.10344827586206,100.0,97.73755656108597,93.91304347826087,90.3765690376569,91.13924050632912,90.3765690376569,88.16326530612244,91.13924050632912,96.8609865470852,98.18181818181817,105.3658536585366,104.85436893203884,101.88679245283019,99.53917050691244,93.5064935064935,93.91304347826087,97.29729729729729,95.57522123893806,98.63013698630138,101.88679245283019,100.93457943925233,100.46511627906978,100.93457943925233,103.34928229665071,99.53917050691244,95.57522123893806,95.57522123893806,96.8609865470852,101.88679245283019,102.3696682464455,103.84615384615385,104.34782608695653,104.85436893203884,99.08256880733946,89.62655601659752,88.88888888888889,88.88888888888889,93.10344827586206,100.46511627906978,102.85714285714285,105.3658536585366,105.3658536585366,102.85714285714285,103.84615384615385,98.63013698630138,98.18181818181817,94.3231441048035,93.91304347826087,97.73755656108597,98.18181818181817,102.3696682464455,99.08256880733946
212,비정상,96.42857142857143,90.75630252100841,87.09677419354838,87.4493927125506,93.5064935064935,93.91304347826087,103.84615384615385,103.84615384615385,101.40845070422534,100.46511627906978,96.0,94.73684210526316,96.8609865470852,98.18181818181817,97.73755656108597,94.3231441048035,91.91489361702128,91.91489361702128,90.3765690376569,90.0,88.88888888888889,91.52542372881356,95.15418502202644,95.57522123893806,98.18181818181817,100.0,95.57522123893806,93.5064935064935,87.09677419354838,87.4493927125506,92.7038626609442,95.57522123893806,101.88679245283019,104.85436893203884,102.3696682464455,104.85436893203884,100.0,95.57522123893806,94.73684210526316,89.62655601659752,90.3765690376569,86.74698795180723,93.10344827586206,97.73755656108597,100.93457943925233,97.73755656108597,95.57522123893806,94.3231441048035,91.13924050632912,91.91489361702128,94.73684210526316,99.08256880733946,103.34928229665071,99.53917050691244,97.73755656108597,99.08256880733946,96.0,92.7038626609442,90.0,92.3076923076923,95.57522123893806,96.0,100.0,97.73755656108597,91.13924050632912,90.75630252100841,92.7038626609442,92.7038626609442,97.29729729729729,95.57522123893806,100.46511627906978,100.46511627906978,96.0,92.7038626609442,92.3076923076923,90.3765690376569,91.13924050632912,93.10344827586206,93.10344827586206,91.91489361702128,97.29729729729729,98.18181818181817,99.53917050691244,94.3231441048035,94.3231441048035,91.13924050632912,87.4493927125506,87.09677419354838,92.3076923076923,94.3231441048035,97.29729729729729,96.8609865470852,98.63013698630138,95.15418502202644,88.88888888888889,89.62655601659752,88.88888888888889,91.52542372881356,90.75630252100841,91.52542372881356
212,비정상,96.8609865470852,95.15418502202644,96.0,98.18181818181817,98.63013698630138,101.88679245283019,103.34928229665071,101.88679245283019,97.29729729729729,90.0,86.74698795180723,90.3765690376569,91.13924050632912,98.63013698630138,101.88679245283019,103.34928229665071,103.84615384615385,98.63013698630138,99.08256880733946,99.08256880733946,97.73755656108597,97.29729729729729,96.8609865470852,95.15418502202644,100.0,104.34782608695653,102.85714285714285,100.46511627906978,98.63013698630138,95.57522123893806,87.09677419354838,91.91489361702128,91.13924050632912,95.15418502202644,103.34928229665071,105.3658536585366,104.85436893203884,102.85714285714285,103.34928229665071,100.93457943925233,104.85436893203884,103.34928229665071,100.0,102.85714285714285,91.13924050632912,85.37549407114625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,비정상,100.46511627906978,102.3696682464455,103.84615384615385,108.0,103.84615384615385,102.3696682464455,95.15418502202644,92.7038626609442,96.0,96.8609865470852,99.53917050691244,101.40845070422534,100.0,98.63013698630138,94.73684210526316,94.73684210526316,94.73684210526316,90.3765690376569,93.10344827586206,95.57522123893806,93.5064935064935,95.57522123893806,99.08256880733946,98.63013698630138,94.3231441048035,90.3765690376569,90.0,92.3076923076923,94.3231441048035,93.91304347826087,98.18181818181817,99.08256880733946,93.5064935064935,90.75630252100841,88.52459016393442,94.3231441048035,91.91489361702128,92.7038626609442,95.15418502202644,97.73755656108597,96.42857142857143,98.63013698630138,95.15418502202644,94.3231441048035,90.75630252100841,91.13924050632912,92.3076923076923,96.42857142857143,100.46511627906978,99.08256880733946,100.0,96.8609865470852,87.09677419354838,84.375,84.375,90.75630252100841,94.73684210526316,98.18181818181817,100.46511627906978,100.0,98.63013698630138,91.52542372881356,85.03937007874015,82.12927756653993,84.04669260700389,87.4493927125506,88.16326530612244,92.7038626609442,93.91304347826087,92.3076923076923,92.3076923076923,89.25619834710743,89.25619834710743,90.3765690376569,90.0,92.3076923076923,90.3765690376569,94.73684210526316,94.73684210526316,93.91304347826087,89.25619834710743,88.16326530612244,90.3765690376569,90.3765690376569,95.15418502202644,95.15418502202644,95.57522123893806,96.42857142857143,95.15418502202644,91.13924050632912,93.10344827586206,93.5064935064935,92.7038626609442,92.7038626609442,96.8609865470852,99.08256880733946,97.73755656108597,94.73684210526316,94.3231441048035,93.5064935064935
212,비정상,92.3076923076923,95.15418502202644,98.63013698630138,106.93069306930693,108.54271356783919,103.34928229665071,94.73684210526316,91.13924050632912,88.16326530612244,88.88888888888889,90.75630252100841,92.7038626609442,97.29729729729729,96.8609865470852,104.34782608695653,102.85714285714285,94.3231441048035,93.91304347826087,88.88888888888889,84.04669260700389,86.4,89.62655601659752,96.8609865470852,90.3765690376569,88.88888888888889,86.05577689243029,85.03937007874015,85.37549407114625,90.75630252100841,97.29729729729729,99.08256880733946,101.88679245283019,104.34782608695653,103.84615384615385,98.18181818181817,91.52542372881356,87.4493927125506,90.75630252100841,90.0,86.74698795180723,94.3231441048035,98.18181818181817,98.18181818181817,99.08256880733946,98.18181818181817,96.0,93.5064935064935,94.73684210526316,93.5064935064935,93.10344827586206,92.7038626609442,93.5064935064935,95.57522123893806,94.3231441048035,94.3231441048035,90.0,86.4,90.0,90.75630252100841,93.91304347826087,97.73755656108597,98.63013698630138,99.08256880733946,94.73684210526316,90.0,93.5064935064935,94.73684210526316,94.73684210526316,94.3231441048035,98.63013698630138,102.3696682464455,101.40845070422534,96.8609865470852,93.5064935064935,93.91304347826087,90.75630252100841,88.52459016393442,90.75630252100841,89.62655601659752,91.52542372881356,95.15418502202644,99.08256880733946,100.93457943925233,99.08256880733946,101.88679245283019,101.40845070422534,96.0,97.29729729729729,97.29729729729729,93.91304347826087,95.15418502202644,93.5064935064935,94.73684210526316,91.91489361702128,88.16326530612244,90.0,93.91304347826087,97.73755656108597,98.63013698630138,98.63013698630138
212,비정상,101.40845070422534,101.88679245283019,97.29729729729729,96.8609865470852,93.10344827586206,90.75630252100841,86.4,86.74698795180723,92.3076923076923,91.13924050632912,93.10344827586206,97.73755656108597,98.63013698630138,96.8609865470852,91.91489361702128,90.75630252100841,92.7038626609442,94.73684210526316,97.29729729729729,96.0,95.57522123893806,91.52542372881356,89.25619834710743,90.3765690376569,86.74698795180723,88.88888888888889,87.80487804878048,91.91489361702128,95.15418502202644,96.8609865470852,97.73755656108597,94.3231441048035,91.52542372881356,84.70588235294117,87.09677419354838,87.80487804878048,88.88888888888889,90.75630252100841,92.3076923076923,90.75630252100841,91.52542372881356,89.25619834710743,89.25619834710743,88.16326530612244,86.74698795180723,89.25619834710743,88.88888888888889,89.62655601659752,89.62655601659752,91.13924050632912,84.70588235294117,83.3976833976834,88.16326530612244,93.91304347826087,98.18181818181817,101.40845070422534,100.0,96.8609865470852,93.5064935064935,87.80487804878048,85.37549407114625,90.0,87.4493927125506,88.52459016393442,98.18181818181817,99.08256880733946,98.63013698630138,94.3231441048035,91.91489361702128,91.91489361702128,87.80487804878048,84.04669260700389,91.91489361702128,93.5064935064935,91.13924050632912,88.52459016393442,89.62655601659752,85.37549407114625,84.375,85.71428571428572,84.70588235294117,86.4,90.0,91.91489361702128,92.7038626609442,91.52542372881356,90.3765690376569,84.04669260700389,82.75862068965517,85.37549407114625,92.7038626609442,90.0,90.3765690376569,93.10344827586206,90.3765690376569,84.04669260700389,87.4493927125506,88.88888888888889,86.4,88.88888888888889
212,비정상,93.5064935064935,94.3231441048035,97.29729729729729,96.42857142857143,96.8609865470852,97.29729729729729,95.57522123893806,92.3076923076923,95.57522123893806,91.13924050632912,86.4,88.88888888888889,87.09677419354838,90.75630252100841,95.15418502202644,96.0,98.18181818181817,94.73684210526316,94.3231441048035,98.63013698630138,100.46511627906978,103.34928229665071,102.3696682464455,102.3696682464455,100.93457943925233,90.75630252100841,87.4493927125506,90.3765690376569,88.52459016393442,84.04669260700389,84.04669260700389,92.3076923076923,92.7038626609442,95.15418502202644,93.91304347826087,90.75630252100841,92.3076923076923,91.13924050632912,87.09677419354838,85.71428571428572,88.52459016393442,94.73684210526316,89.62655601659752,87.80487804878048,84.04669260700389,87.80487804878048,83.07692307692308,82.75862068965517,86.05577689243029,91.13924050632912,92.3076923076923,90.3765690376569,91.52542372881356,88.52459016393442,81.81818181818183,81.203007518797,80.89887640449437,85.71428571428572,86.74698795180723,87.09677419354838,89.62655601659752,88.88888888888889,85.71428571428572,82.44274809160305,86.74698795180723,87.09677419354838,85.03937007874015,88.52459016393442,96.0,92.3076923076923,88.52459016393442,85.03937007874015,82.75862068965517,78.54545454545455,82.44274809160305,88.52459016393442,90.75630252100841,92.3076923076923,94.3231441048035,93.10344827586206,91.91489361702128,90.0,87.4493927125506,89.62655601659752,88.16326530612244,90.0,96.0,90.3765690376569,88.16326530612244,86.05577689243029,82.44274809160305,82.12927756653993,85.71428571428572,89.62655601659752,85.03937007874015,,,,,
212,비정상,96.8609865470852,91.91489361702128,87.80487804878048,90.75630252100841,95.15418502202644,99.53917050691244,96.0,94.73684210526316,96.0,89.62655601659752,84.70588235294117,84.04669260700389,89.25619834710743,91.13924050632912,92.7038626609442,96.0,96.42857142857143,96.0,91.52542372881356,83.07692307692308,86.05577689243029,88.88888888888889,86.4,92.7038626609442,95.57522123893806,94.73684210526316,91.91489361702128,91.91489361702128,89.62655601659752,89.62655601659752,85.37549407114625,87.4493927125506,91.91489361702128,91.91489361702128,90.3765690376569,90.75630252100841,88.52459016393442,85.71428571428572,85.03937007874015,88.52459016393442,89.25619834710743,88.52459016393442,89.62655601659752,86.05577689243029,83.72093023255813,85.71428571428572,83.07692307692308,80.89887640449437,82.44274809160305,88.16326530612244,90.0,92.3076923076923,92.7038626609442,85.71428571428572,80.29739776951672,84.04669260700389,86.74698795180723,87.80487804878048,91.52542372881356,96.0,94.73684210526316,89.25619834710743,89.25619834710743,87.09677419354838,84.70588235294117,81.203007518797,86.05577689243029,89.62655601659752,91.52542372881356,88.16326530612244,87.4493927125506,86.74698795180723,82.75862068965517,85.71428571428572,88.52459016393442,87.09677419354838,90.75630252100841,91.13924050632912,91.13924050632912,88.88888888888889,87.09677419354838,86.4,84.70588235294117,85.71428571428572,88.88888888888889,89.62655601659752,89.25619834710743,92.7038626609442,90.75630252100841,84.375,85.03937007874015,88.88888888888889,90.75630252100841,93.5064935064935,97.29729729729729,100.0,96.42857142857143,91.91489361702128,90.3765690376569,86.05577689243029
212,비정상,96.42857142857143,94.73684210526316,91.13924050632912,90.3765690376569,87.09677419354838,87.09677419354838,91.52542372881356,96.42857142857143,97.73755656108597,91.52542372881356,88.52459016393442,93.5064935064935,93.10344827586206,92.3076923076923,88.88888888888889,93.10344827586206,96.0,93.91304347826087,87.80487804878048,85.37549407114625,90.75630252100841,88.88888888888889,89.25619834710743,96.0,98.18181818181817,98.18181818181817,94.3231441048035,91.52542372881356,90.0,87.09677419354838,83.72093023255813,84.70588235294117,95.15418502202644,95.15418502202644,93.5064935064935,97.29729729729729,100.0,100.46511627906978,95.57522123893806,87.09677419354838,87.09677419354838,90.3765690376569,91.52542372881356,85.71428571428572,88.16326530612244,87.09677419354838,82.75862068965517,81.81818181818183,84.04669260700389,88.88888888888889,88.52459016393442,87.80487804878048,93.10344827586206,94.3231441048035,88.88888888888889,82.75862068965517,86.4,83.3976833976834,85.37549407114625,93.5064935064935,96.0,97.29729729729729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,비정상,103.84615384615385,109.09090909090908,126.31578947368422,115.50802139037432,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
